,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0,0 days 00:57:22.363000,VER,1,,1.0,1.0,,,,0 days 00:00:27.908000,0 days 00:00:27.148000,,0 days 00:56:55.319000,0 days 00:57:22.553000,223.0,253.0,271.0,284.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:55:59.147000,2025-05-18 13:03:33.062,1,1.0,False,,False,False
1,0 days 00:58:43.494000,VER,1,81.131,2.0,1.0,,,0 days 00:00:26.069000,0 days 00:00:28.244000,0 days 00:00:26.818000,0 days 00:57:48.432000,0 days 00:58:16.676000,0 days 00:58:43.494000,218.0,254.0,271.0,282.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:57:22.363000,2025-05-18 13:04:56.278,1,1.0,False,,False,True
2,0 days 01:00:04.752000,VER,1,81.258,3.0,1.0,,,0 days 00:00:26.064000,0 days 00:00:28.332000,0 days 00:00:26.862000,0 days 00:59:09.558000,0 days 00:59:37.890000,0 days 01:00:04.752000,,256.0,270.0,285.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:58:43.494000,2025-05-18 13:06:17.409,1,1.0,False,,False,True
3,0 days 01:01:25.970000,VER,1,81.218,4.0,1.0,,,0 days 00:00:26.005000,0 days 00:00:28.236000,0 days 00:00:26.977000,0 days 01:00:30.757000,0 days 01:00:58.993000,0 days 01:01:25.970000,219.0,256.0,271.0,286.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:00:04.752000,2025-05-18 13:07:38.667,1,1.0,False,,False,True
4,0 days 01:02:47.198000,VER,1,81.228,5.0,1.0,,,0 days 00:00:26.032000,0 days 00:00:28.192000,0 days 00:00:27.004000,0 days 01:01:52.002000,0 days 01:02:20.194000,0 days 01:02:47.198000,218.0,255.0,272.0,284.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:01:25.970000,2025-05-18 13:08:59.885,1,1.0,False,,False,True
5,0 days 01:04:08.175000,VER,1,80.977,6.0,1.0,,,0 days 00:00:25.832000,0 days 00:00:28.253000,0 days 00:00:26.892000,0 days 01:03:13.030000,0 days 01:03:41.283000,0 days 01:04:08.175000,219.0,256.0,270.0,285.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:02:47.198000,2025-05-18 13:10:21.113,1,1.0,False,,False,True
6,0 days 01:05:29.671000,VER,1,81.496,7.0,1.0,,,0 days 00:00:26.129000,0 days 00:00:28.213000,0 days 00:00:27.154000,0 days 01:04:34.304000,0 days 01:05:02.517000,0 days 01:05:29.671000,,256.0,270.0,282.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:04:08.175000,2025-05-18 13:11:42.090,1,1.0,False,,False,True
7,0 days 01:06:50.877000,VER,1,81.206,8.0,1.0,,,0 days 00:00:25.941000,0 days 00:00:28.294000,0 days 00:00:26.971000,0 days 01:05:55.612000,0 days 01:06:23.906000,0 days 01:06:50.877000,,256.0,272.0,283.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:05:29.671000,2025-05-18 13:13:03.586,1,1.0,False,,False,True
8,0 days 01:08:12.071000,VER,1,81.194,9.0,1.0,,,0 days 00:00:25.920000,0 days 00:00:28.216000,0 days 00:00:27.058000,0 days 01:07:16.797000,0 days 01:07:45.013000,0 days 01:08:12.071000,,255.0,271.0,283.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:06:50.877000,2025-05-18 13:14:24.792,1,1.0,False,,False,True
9,0 days 01:09:33.328000,VER,1,81.257,10.0,1.0,,,0 days 00:00:25.969000,0 days 00:00:28.270000,0 days 00:00:27.018000,0 days 01:08:38.040000,0 days 01:09:06.310000,0 days 01:09:33.328000,,257.0,272.0,286.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:08:12.071000,2025-05-18 13:15:45.986,1,1.0,False,,False,True
10,0 days 01:10:54.617000,VER,1,81.289,11.0,1.0,,,0 days 00:00:25.949000,0 days 00:00:28.178000,0 days 00:00:27.162000,0 days 01:09:59.277000,0 days 01:10:27.455000,0 days 01:10:54.617000,,257.0,269.0,285.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:09:33.328000,2025-05-18 13:17:07.243,1,1.0,False,,False,True
11,0 days 01:12:16.127000,VER,1,81.51,12.0,1.0,,,0 days 00:00:26.025000,0 days 00:00:28.331000,0 days 00:00:27.154000,0 days 01:11:20.642000,0 days 01:11:48.973000,0 days 01:12:16.127000,217.0,257.0,270.0,284.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:10:54.617000,2025-05-18 13:18:28.532,1,1.0,False,,False,True
12,0 days 01:13:37.562000,VER,1,81.435,13.0,1.0,,,0 days 00:00:25.951000,0 days 00:00:28.336000,0 days 00:00:27.148000,0 days 01:12:42.078000,0 days 01:13:10.414000,0 days 01:13:37.562000,,257.0,271.0,286.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:12:16.127000,2025-05-18 13:19:50.042,1,1.0,False,,False,True
13,0 days 01:14:58.964000,VER,1,81.402,14.0,1.0,,,0 days 00:00:25.887000,0 days 00:00:28.363000,0 days 00:00:27.152000,0 days 01:14:03.449000,0 days 01:14:31.812000,0 days 01:14:58.964000,,255.0,272.0,286.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:13:37.562000,2025-05-18 13:21:11.477,1,1.0,False,,False,True
14,0 days 01:16:20.195000,VER,1,81.231,15.0,1.0,,,0 days 00:00:25.844000,0 days 00:00:28.255000,0 days 00:00:27.132000,0 days 01:15:24.808000,0 days 01:15:53.063000,0 days 01:16:20.195000,219.0,257.0,272.0,287.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:14:58.964000,2025-05-18 13:22:32.879,1,1.0,False,,False,True
15,0 days 01:17:41.471000,VER,1,81.276,16.0,1.0,,,0 days 00:00:25.803000,0 days 00:00:28.346000,0 days 00:00:27.127000,0 days 01:16:45.998000,0 days 01:17:14.344000,0 days 01:17:41.471000,218.0,256.0,273.0,288.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:16:20.195000,2025-05-18 13:23:54.110,1,1.0,False,,False,True
16,0 days 01:19:02.495000,VER,1,81.024,17.0,1.0,,,0 days 00:00:25.730000,0 days 00:00:28.149000,0 days 00:00:27.145000,0 days 01:18:07.201000,0 days 01:18:35.350000,0 days 01:19:02.495000,216.0,258.0,272.0,287.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:17:41.471000,2025-05-18 13:25:15.386,1,1.0,False,,False,True
17,0 days 01:20:23.351000,VER,1,80.856,18.0,1.0,,,0 days 00:00:25.470000,0 days 00:00:28.194000,0 days 00:00:27.192000,0 days 01:19:27.965000,0 days 01:19:56.159000,0 days 01:20:23.351000,219.0,256.0,271.0,288.0,True,MEDIUM,18.0,True,Red Bull Racing,0 days 01:19:02.495000,2025-05-18 13:26:36.410,1,1.0,False,,False,True
18,0 days 01:21:44.606000,VER,1,81.255,19.0,1.0,,,0 days 00:00:25.757000,0 days 00:00:28.324000,0 days 00:00:27.174000,0 days 01:20:49.108000,0 days 01:21:17.432000,0 days 01:21:44.606000,218.0,257.0,271.0,287.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:20:23.351000,2025-05-18 13:27:57.266,1,1.0,False,,False,True
19,0 days 01:23:05.812000,VER,1,81.206,20.0,1.0,,,0 days 00:00:25.624000,0 days 00:00:28.349000,0 days 00:00:27.233000,0 days 01:22:10.230000,0 days 01:22:38.579000,0 days 01:23:05.812000,219.0,256.0,272.0,288.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:21:44.606000,2025-05-18 13:29:18.521,1,1.0,False,,False,True
20,0 days 01:24:26.927000,VER,1,81.115,21.0,1.0,,,0 days 00:00:25.571000,0 days 00:00:28.263000,0 days 00:00:27.281000,0 days 01:23:31.383000,0 days 01:23:59.646000,0 days 01:24:26.927000,,258.0,272.0,289.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:23:05.812000,2025-05-18 13:30:39.727,1,1.0,False,,False,True
21,0 days 01:25:48.088000,VER,1,81.161,22.0,1.0,,,0 days 00:00:25.609000,0 days 00:00:28.278000,0 days 00:00:27.274000,0 days 01:24:52.536000,0 days 01:25:20.814000,0 days 01:25:48.088000,,257.0,272.0,287.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:24:26.927000,2025-05-18 13:32:00.842,1,1.0,False,,False,True
22,0 days 01:27:09.552000,VER,1,81.464,23.0,1.0,,,0 days 00:00:25.645000,0 days 00:00:28.430000,0 days 00:00:27.389000,0 days 01:26:13.733000,0 days 01:26:42.163000,0 days 01:27:09.552000,218.0,257.0,273.0,288.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:25:48.088000,2025-05-18 13:33:22.003,1,1.0,False,,False,True
23,0 days 01:28:30.806000,VER,1,81.254,24.0,1.0,,,0 days 00:00:25.690000,0 days 00:00:28.280000,0 days 00:00:27.284000,0 days 01:27:35.242000,0 days 01:28:03.522000,0 days 01:28:30.806000,,258.0,274.0,290.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:27:09.552000,2025-05-18 13:34:43.467,1,1.0,False,,False,True
24,0 days 01:29:52.166000,VER,1,81.36,25.0,1.0,,,0 days 00:00:25.688000,0 days 00:00:28.328000,0 days 00:00:27.344000,0 days 01:28:56.494000,0 days 01:29:24.822000,0 days 01:29:52.166000,217.0,257.0,275.0,289.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:28:30.806000,2025-05-18 13:36:04.721,1,1.0,False,,False,True
25,0 days 01:31:13.245000,VER,1,81.079,26.0,1.0,,,0 days 00:00:25.524000,0 days 00:00:28.223000,0 days 00:00:27.332000,0 days 01:30:17.690000,0 days 01:30:45.913000,0 days 01:31:13.245000,,258.0,274.0,291.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 01:29:52.166000,2025-05-18 13:37:26.081,1,1.0,False,,False,True
26,0 days 01:32:34.561000,VER,1,81.316,27.0,1.0,,,0 days 00:00:25.603000,0 days 00:00:28.211000,0 days 00:00:27.502000,0 days 01:31:38.848000,0 days 01:32:07.059000,0 days 01:32:34.561000,218.0,258.0,273.0,288.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 01:31:13.245000,2025-05-18 13:38:47.160,1,1.0,False,,False,True
27,0 days 01:33:56.140000,VER,1,81.579,28.0,1.0,,,0 days 00:00:25.731000,0 days 00:00:28.414000,0 days 00:00:27.434000,0 days 01:33:00.292000,0 days 01:33:28.706000,0 days 01:33:56.140000,217.0,257.0,274.0,288.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 01:32:34.561000,2025-05-18 13:40:08.476,1,1.0,False,,False,True
28,0 days 01:35:28.868000,VER,1,92.728,29.0,1.0,,0 days 01:35:24.473000,0 days 00:00:25.677000,0 days 00:00:28.968000,0 days 00:00:38.083000,0 days 01:34:21.817000,0 days 01:34:50.785000,0 days 01:35:28.868000,218.0,258.0,,141.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 01:33:56.140000,2025-05-18 13:41:30.055,126,1.0,False,,False,False
29,0 days 01:37:41.547000,VER,1,132.679,30.0,2.0,0 days 01:35:54.524000,,0 days 00:00:56.379000,0 days 00:00:37.829000,0 days 00:00:38.471000,0 days 01:36:25.247000,0 days 01:37:03.076000,0 days 01:37:41.547000,120.0,176.0,156.0,230.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:35:28.868000,2025-05-18 13:43:02.783,6,1.0,False,,False,False
30,0 days 01:39:18.692000,VER,1,97.145,31.0,2.0,,,0 days 00:00:36.150000,0 days 00:00:34.175000,0 days 00:00:26.820000,0 days 01:38:17.697000,0 days 01:38:51.872000,0 days 01:39:18.692000,126.0,256.0,274.0,286.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:37:41.547000,2025-05-18 13:45:15.462,671,1.0,False,,False,False
31,0 days 01:40:39.022000,VER,1,80.33,32.0,2.0,,,0 days 00:00:25.835000,0 days 00:00:27.800000,0 days 00:00:26.695000,0 days 01:39:44.527000,0 days 01:40:12.327000,0 days 01:40:39.022000,221.0,259.0,275.0,283.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:39:18.692000,2025-05-18 13:46:52.607,1,1.0,False,,False,True
32,0 days 01:41:59.369000,VER,1,80.347,33.0,2.0,,,0 days 00:00:25.750000,0 days 00:00:27.934000,0 days 00:00:26.663000,0 days 01:41:04.772000,0 days 01:41:32.706000,0 days 01:41:59.369000,,259.0,275.0,285.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:40:39.022000,2025-05-18 13:48:12.937,1,1.0,False,,False,True
33,0 days 01:43:19.640000,VER,1,80.271,34.0,2.0,,,0 days 00:00:25.521000,0 days 00:00:27.984000,0 days 00:00:26.766000,0 days 01:42:24.890000,0 days 01:42:52.874000,0 days 01:43:19.640000,220.0,260.0,273.0,286.0,True,HARD,5.0,True,Red Bull Racing,0 days 01:41:59.369000,2025-05-18 13:49:33.284,1,1.0,False,,False,True
34,0 days 01:44:39.760000,VER,1,80.12,35.0,2.0,,,0 days 00:00:25.587000,0 days 00:00:27.802000,0 days 00:00:26.731000,0 days 01:43:45.227000,0 days 01:44:13.029000,0 days 01:44:39.760000,221.0,261.0,274.0,289.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:43:19.640000,2025-05-18 13:50:53.555,1,1.0,False,,False,True
35,0 days 01:45:59.720000,VER,1,79.96,36.0,2.0,,,0 days 00:00:25.489000,0 days 00:00:27.847000,0 days 00:00:26.624000,0 days 01:45:05.249000,0 days 01:45:33.096000,0 days 01:45:59.720000,223.0,260.0,275.0,290.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:44:39.760000,2025-05-18 13:52:13.675,1,1.0,False,,False,True
