,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
789,0 days 01:58:11.021000,HAM,44,101.544,43.0,2.0,0 days 01:56:48.847000,,0 days 00:00:48.890000,0 days 00:00:29.819000,0 days 00:00:22.835000,0 days 01:57:18.372000,0 days 01:57:48.191000,0 days 01:58:11.026000,274.0,238.0,249.0,,False,MEDIUM,1.0,True,Ferrari,0 days 01:56:29.477000,2025-08-03 14:01:47.571,1,16.0,False,,False,False
790,0 days 01:59:32.173000,HAM,44,81.152,44.0,2.0,,,0 days 00:00:29.219000,0 days 00:00:29.100000,0 days 00:00:22.833000,0 days 01:58:40.245000,0 days 01:59:09.345000,0 days 01:59:32.178000,281.0,240.0,250.0,289.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:58:11.021000,2025-08-03 14:03:29.115,1,16.0,False,,False,True
791,0 days 02:00:53.035000,HAM,44,80.862,45.0,2.0,,,0 days 00:00:29.016000,0 days 00:00:29.053000,0 days 00:00:22.793000,0 days 02:00:01.194000,0 days 02:00:30.247000,0 days 02:00:53.040000,279.0,240.0,249.0,288.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:59:32.173000,2025-08-03 14:04:50.267,1,16.0,False,,False,True
792,0 days 02:02:14.170000,HAM,44,81.135,46.0,2.0,,,0 days 00:00:29.124000,0 days 00:00:28.884000,0 days 00:00:23.127000,0 days 02:01:22.164000,0 days 02:01:51.048000,0 days 02:02:14.175000,280.0,242.0,255.0,290.0,False,MEDIUM,4.0,True,Ferrari,0 days 02:00:53.035000,2025-08-03 14:06:11.129,1,16.0,False,,False,True
793,0 days 02:03:34.954000,HAM,44,80.784,47.0,2.0,,,0 days 00:00:29.020000,0 days 00:00:28.876000,0 days 00:00:22.888000,0 days 02:02:43.195000,0 days 02:03:12.071000,0 days 02:03:34.959000,,242.0,249.0,311.0,True,MEDIUM,5.0,True,Ferrari,0 days 02:02:14.170000,2025-08-03 14:07:32.264,1,15.0,False,,False,True
794,0 days 02:04:55.807000,HAM,44,80.853,48.0,2.0,,,0 days 00:00:29.224000,0 days 00:00:28.847000,0 days 00:00:22.782000,0 days 02:04:04.183000,0 days 02:04:33.030000,0 days 02:04:55.812000,281.0,244.0,255.0,292.0,False,MEDIUM,6.0,True,Ferrari,0 days 02:03:34.954000,2025-08-03 14:08:53.048,1,15.0,False,,False,True
795,0 days 02:06:16.555000,HAM,44,80.748,49.0,2.0,,,0 days 00:00:28.747000,0 days 00:00:28.920000,0 days 00:00:23.081000,0 days 02:05:24.559000,0 days 02:05:53.479000,0 days 02:06:16.560000,282.0,242.0,253.0,312.0,True,MEDIUM,7.0,True,Ferrari,0 days 02:04:55.807000,2025-08-03 14:10:13.901,1,14.0,False,,False,True
796,0 days 02:07:37.516000,HAM,44,80.961,50.0,2.0,,,0 days 00:00:28.830000,0 days 00:00:28.981000,0 days 00:00:23.150000,0 days 02:06:45.390000,0 days 02:07:14.371000,0 days 02:07:37.521000,281.0,245.0,252.0,310.0,False,MEDIUM,8.0,True,Ferrari,0 days 02:06:16.555000,2025-08-03 14:11:34.649,1,13.0,False,,False,True
797,0 days 02:08:57.717000,HAM,44,80.201,51.0,2.0,,,0 days 00:00:28.847000,0 days 00:00:28.644000,0 days 00:00:22.710000,0 days 02:08:06.368000,0 days 02:08:35.012000,0 days 02:08:57.722000,279.0,244.0,249.0,308.0,True,MEDIUM,9.0,True,Ferrari,0 days 02:07:37.516000,2025-08-03 14:12:55.610,1,12.0,False,,False,True
798,0 days 02:10:17.994000,HAM,44,80.277,52.0,2.0,,,0 days 00:00:29.140000,0 days 00:00:28.564000,0 days 00:00:22.573000,0 days 02:09:26.862000,0 days 02:09:55.426000,0 days 02:10:17.999000,,244.0,250.0,288.0,False,MEDIUM,10.0,True,Ferrari,0 days 02:08:57.717000,2025-08-03 14:14:15.811,1,12.0,False,,False,True
799,0 days 02:11:38.389000,HAM,44,80.395,53.0,2.0,,,0 days 00:00:29.122000,0 days 00:00:28.528000,0 days 00:00:22.745000,0 days 02:10:47.121000,0 days 02:11:15.649000,0 days 02:11:38.394000,280.0,242.0,249.0,289.0,False,MEDIUM,11.0,True,Ferrari,0 days 02:10:17.994000,2025-08-03 14:15:36.088,1,12.0,False,,False,True
800,0 days 02:12:58.556000,HAM,44,80.167,54.0,2.0,,,0 days 00:00:29.140000,0 days 00:00:28.419000,0 days 00:00:22.608000,0 days 02:12:07.534000,0 days 02:12:35.953000,0 days 02:12:58.561000,279.0,244.0,249.0,288.0,True,MEDIUM,12.0,True,Ferrari,0 days 02:11:38.389000,2025-08-03 14:16:56.483,1,12.0,False,,False,True
801,0 days 02:14:18.578000,HAM,44,80.022,55.0,2.0,,,0 days 00:00:28.974000,0 days 00:00:28.428000,0 days 00:00:22.620000,0 days 02:13:27.535000,0 days 02:13:55.963000,0 days 02:14:18.583000,280.0,245.0,249.0,291.0,True,MEDIUM,13.0,True,Ferrari,0 days 02:12:58.556000,2025-08-03 14:18:16.650,1,12.0,False,,False,True
802,0 days 02:15:39.074000,HAM,44,80.496,56.0,2.0,,,0 days 00:00:29.069000,0 days 00:00:28.585000,0 days 00:00:22.842000,0 days 02:14:47.652000,0 days 02:15:16.237000,0 days 02:15:39.079000,281.0,245.0,249.0,290.0,False,MEDIUM,14.0,True,Ferrari,0 days 02:14:18.578000,2025-08-03 14:19:36.672,1,12.0,False,,False,True
803,0 days 02:16:59.543000,HAM,44,80.469,57.0,2.0,,,0 days 00:00:29.252000,0 days 00:00:28.530000,0 days 00:00:22.687000,0 days 02:16:08.331000,0 days 02:16:36.861000,0 days 02:16:59.548000,,244.0,250.0,,False,MEDIUM,15.0,True,Ferrari,0 days 02:15:39.074000,2025-08-03 14:20:57.168,1,12.0,False,,False,True
804,0 days 02:18:19.984000,HAM,44,80.441,58.0,2.0,,,0 days 00:00:29.116000,0 days 00:00:28.481000,0 days 00:00:22.844000,0 days 02:17:28.664000,0 days 02:17:57.145000,0 days 02:18:19.989000,282.0,245.0,248.0,291.0,False,MEDIUM,16.0,True,Ferrari,0 days 02:16:59.543000,2025-08-03 14:22:17.637,1,12.0,False,,False,True
805,0 days 02:19:40.626000,HAM,44,80.642,59.0,2.0,,,0 days 00:00:29.268000,0 days 00:00:28.581000,0 days 00:00:22.793000,0 days 02:18:49.257000,0 days 02:19:17.838000,0 days 02:19:40.631000,283.0,245.0,254.0,292.0,False,MEDIUM,17.0,True,Ferrari,0 days 02:18:19.984000,2025-08-03 14:23:38.078,1,12.0,False,,False,True
806,0 days 02:21:01.550000,HAM,44,80.924,60.0,2.0,,,0 days 00:00:28.893000,0 days 00:00:29.038000,0 days 00:00:22.993000,0 days 02:20:09.524000,0 days 02:20:38.562000,0 days 02:21:01.555000,285.0,244.0,253.0,306.0,False,MEDIUM,18.0,True,Ferrari,0 days 02:19:40.626000,2025-08-03 14:24:58.720,1,12.0,False,,False,True
807,0 days 02:22:22.548000,HAM,44,80.998,61.0,2.0,,,0 days 00:00:29.078000,0 days 00:00:28.990000,0 days 00:00:22.930000,0 days 02:21:30.633000,0 days 02:21:59.623000,0 days 02:22:22.553000,,247.0,255.0,307.0,False,MEDIUM,19.0,True,Ferrari,0 days 02:21:01.550000,2025-08-03 14:26:19.644,1,12.0,False,,False,True
808,0 days 02:23:43.545000,HAM,44,80.997,62.0,2.0,,,0 days 00:00:28.978000,0 days 00:00:28.960000,0 days 00:00:23.059000,0 days 02:22:51.531000,0 days 02:23:20.491000,0 days 02:23:43.550000,,243.0,254.0,,False,MEDIUM,20.0,True,Ferrari,0 days 02:22:22.548000,2025-08-03 14:27:40.642,1,12.0,False,,False,True
809,0 days 02:25:06.743000,HAM,44,83.198,63.0,2.0,,,0 days 00:00:29.075000,0 days 00:00:29.346000,0 days 00:00:24.777000,0 days 02:24:12.625000,0 days 02:24:41.971000,0 days 02:25:06.748000,,245.0,254.0,309.0,False,MEDIUM,21.0,True,Ferrari,0 days 02:23:43.545000,2025-08-03 14:29:01.639,1,12.0,False,,False,True
810,0 days 02:26:28.709000,HAM,44,81.966,64.0,2.0,,,0 days 00:00:29.759000,0 days 00:00:29.242000,0 days 00:00:22.965000,0 days 02:25:36.507000,0 days 02:26:05.749000,0 days 02:26:28.714000,,243.0,255.0,307.0,False,MEDIUM,22.0,True,Ferrari,0 days 02:25:06.743000,2025-08-03 14:30:24.837,1,12.0,False,,False,True
811,0 days 02:27:50.749000,HAM,44,82.04,65.0,2.0,,,0 days 00:00:29.153000,0 days 00:00:29.735000,0 days 00:00:23.152000,0 days 02:26:57.867000,0 days 02:27:27.602000,0 days 02:27:50.754000,,245.0,256.0,308.0,False,MEDIUM,23.0,True,Ferrari,0 days 02:26:28.709000,2025-08-03 14:31:46.803,1,12.0,False,,False,True
812,0 days 02:29:12.319000,HAM,44,81.57,66.0,2.0,,,0 days 00:00:29.147000,0 days 00:00:29.231000,0 days 00:00:23.192000,0 days 02:28:19.901000,0 days 02:28:49.132000,0 days 02:29:12.324000,,245.0,255.0,311.0,False,MEDIUM,24.0,True,Ferrari,0 days 02:27:50.749000,2025-08-03 14:33:08.843,1,12.0,False,,False,True
813,0 days 02:30:33.987000,HAM,44,81.668,67.0,2.0,,,0 days 00:00:29.270000,0 days 00:00:29.245000,0 days 00:00:23.153000,0 days 02:29:41.594000,0 days 02:30:10.839000,0 days 02:30:33.992000,286.0,244.0,254.0,309.0,False,MEDIUM,25.0,True,Ferrari,0 days 02:29:12.319000,2025-08-03 14:34:30.413,1,12.0,False,,False,True
814,0 days 02:31:57.072000,HAM,44,83.085,68.0,2.0,,,0 days 00:00:29.215000,0 days 00:00:30.338000,0 days 00:00:23.532000,0 days 02:31:03.207000,0 days 02:31:33.545000,0 days 02:31:57.077000,289.0,242.0,254.0,306.0,False,MEDIUM,26.0,True,Ferrari,0 days 02:30:33.987000,2025-08-03 14:35:52.081,1,12.0,False,,False,True
815,0 days 02:33:19.324000,HAM,44,82.252,69.0,2.0,,,0 days 00:00:29.176000,0 days 00:00:29.573000,0 days 00:00:23.503000,0 days 02:32:26.253000,0 days 02:32:55.826000,0 days 02:33:19.329000,285.0,242.0,226.0,309.0,False,MEDIUM,27.0,True,Ferrari,0 days 02:31:57.072000,2025-08-03 14:37:15.166,1,12.0,False,,False,True
