,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1143,0 days 01:03:10.423000,RUS,63,75.986,4.0,1.0,,,0 days 00:00:21.298000,0 days 00:00:24.026000,0 days 00:00:30.662000,0 days 01:02:15.735000,0 days 01:02:39.761000,0 days 01:03:10.423000,243.0,279.0,277.0,303.0,True,MEDIUM,7.0,False,Mercedes,0 days 01:01:54.437000,2025-06-15 18:06:59.492,1,1.0,False,,False,True
1144,0 days 01:04:26.231000,RUS,63,75.808,5.0,1.0,,,0 days 00:00:21.283000,0 days 00:00:23.963000,0 days 00:00:30.562000,0 days 01:03:31.706000,0 days 01:03:55.669000,0 days 01:04:26.231000,,279.0,278.0,305.0,True,MEDIUM,8.0,False,Mercedes,0 days 01:03:10.423000,2025-06-15 18:08:15.478,1,1.0,False,,False,True
1145,0 days 01:05:42.215000,RUS,63,75.984,6.0,1.0,,,0 days 00:00:21.239000,0 days 00:00:23.965000,0 days 00:00:30.780000,0 days 01:04:47.470000,0 days 01:05:11.435000,0 days 01:05:42.215000,246.0,279.0,279.0,305.0,False,MEDIUM,9.0,False,Mercedes,0 days 01:04:26.231000,2025-06-15 18:09:31.286,1,1.0,False,,False,True
1146,0 days 01:06:58.599000,RUS,63,76.384,7.0,1.0,,,0 days 00:00:21.373000,0 days 00:00:24.161000,0 days 00:00:30.850000,0 days 01:06:03.588000,0 days 01:06:27.749000,0 days 01:06:58.599000,240.0,277.0,279.0,305.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:05:42.215000,2025-06-15 18:10:47.270,1,1.0,False,,False,True
1147,0 days 01:08:15.012000,RUS,63,76.413,8.0,1.0,,,0 days 00:00:21.470000,0 days 00:00:24.177000,0 days 00:00:30.766000,0 days 01:07:20.069000,0 days 01:07:44.246000,0 days 01:08:15.012000,,279.0,278.0,305.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:06:58.599000,2025-06-15 18:12:03.654,1,1.0,False,,False,True
1148,0 days 01:09:31.620000,RUS,63,76.608,9.0,1.0,,,0 days 00:00:21.440000,0 days 00:00:24.282000,0 days 00:00:30.886000,0 days 01:08:36.452000,0 days 01:09:00.734000,0 days 01:09:31.620000,242.0,277.0,278.0,306.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:08:15.012000,2025-06-15 18:13:20.067,1,1.0,False,,False,True
1149,0 days 01:10:48.158000,RUS,63,76.538,10.0,1.0,,,0 days 00:00:21.417000,0 days 00:00:24.176000,0 days 00:00:30.945000,0 days 01:09:53.037000,0 days 01:10:17.213000,0 days 01:10:48.158000,,279.0,277.0,306.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:09:31.620000,2025-06-15 18:14:36.675,1,1.0,False,,False,True
1150,0 days 01:12:04.716000,RUS,63,76.558,11.0,1.0,,,0 days 00:00:21.405000,0 days 00:00:24.283000,0 days 00:00:30.870000,0 days 01:11:09.563000,0 days 01:11:33.846000,0 days 01:12:04.716000,238.0,279.0,277.0,306.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:10:48.158000,2025-06-15 18:15:53.213,1,1.0,False,,False,True
1151,0 days 01:13:21.431000,RUS,63,76.715,12.0,1.0,,,0 days 00:00:21.455000,0 days 00:00:24.372000,0 days 00:00:30.888000,0 days 01:12:26.171000,0 days 01:12:50.543000,0 days 01:13:21.431000,239.0,279.0,278.0,304.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:12:04.716000,2025-06-15 18:17:09.771,1,1.0,False,,False,True
1152,0 days 01:14:53.782000,RUS,63,92.351,13.0,1.0,,0 days 01:14:32.061000,0 days 00:00:21.314000,0 days 00:00:24.358000,0 days 00:00:46.679000,0 days 01:13:42.745000,0 days 01:14:07.103000,0 days 01:14:53.782000,248.0,280.0,,304.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:13:21.431000,2025-06-15 18:18:26.486,1,7.0,False,,False,False
1153,0 days 01:16:12.538000,RUS,63,78.756,14.0,2.0,0 days 01:14:55.405000,,0 days 00:00:23.959000,0 days 00:00:24.269000,0 days 00:00:30.528000,0 days 01:15:17.741000,0 days 01:15:42.010000,0 days 01:16:12.538000,244.0,279.0,280.0,309.0,False,HARD,2.0,False,Mercedes,0 days 01:14:53.782000,2025-06-15 18:19:58.837,1,6.0,False,,False,False
1154,0 days 01:17:29.354000,RUS,63,76.816,15.0,2.0,,,0 days 00:00:21.696000,0 days 00:00:24.463000,0 days 00:00:30.657000,0 days 01:16:34.234000,0 days 01:16:58.697000,0 days 01:17:29.354000,240.0,280.0,279.0,304.0,False,HARD,3.0,False,Mercedes,0 days 01:16:12.538000,2025-06-15 18:21:17.593,1,4.0,False,,False,True
1155,0 days 01:18:45.220000,RUS,63,75.866,16.0,2.0,,,0 days 00:00:21.199000,0 days 00:00:24.040000,0 days 00:00:30.627000,0 days 01:17:50.553000,0 days 01:18:14.593000,0 days 01:18:45.220000,242.0,281.0,280.0,301.0,False,HARD,4.0,False,Mercedes,0 days 01:17:29.354000,2025-06-15 18:22:34.409,1,3.0,False,,False,True
1156,0 days 01:20:01.037000,RUS,63,75.817,17.0,2.0,,,0 days 00:00:21.238000,0 days 00:00:23.999000,0 days 00:00:30.580000,0 days 01:19:06.458000,0 days 01:19:30.457000,0 days 01:20:01.037000,240.0,277.0,281.0,301.0,False,HARD,5.0,False,Mercedes,0 days 01:18:45.220000,2025-06-15 18:23:50.275,1,3.0,False,,False,True
1157,0 days 01:21:16.951000,RUS,63,75.914,18.0,2.0,,,0 days 00:00:21.246000,0 days 00:00:24.091000,0 days 00:00:30.577000,0 days 01:20:22.283000,0 days 01:20:46.374000,0 days 01:21:16.951000,245.0,281.0,281.0,309.0,False,HARD,6.0,False,Mercedes,0 days 01:20:01.037000,2025-06-15 18:25:06.092,1,3.0,False,,False,True
1158,0 days 01:22:32.841000,RUS,63,75.89,19.0,2.0,,,0 days 00:00:21.339000,0 days 00:00:24.065000,0 days 00:00:30.486000,0 days 01:21:38.290000,0 days 01:22:02.355000,0 days 01:22:32.841000,244.0,281.0,281.0,308.0,False,HARD,7.0,False,Mercedes,0 days 01:21:16.951000,2025-06-15 18:26:22.006,1,3.0,False,,False,True
1159,0 days 01:23:48.713000,RUS,63,75.872,20.0,2.0,,,0 days 00:00:21.249000,0 days 00:00:24.009000,0 days 00:00:30.614000,0 days 01:22:54.090000,0 days 01:23:18.099000,0 days 01:23:48.713000,245.0,282.0,281.0,309.0,False,HARD,8.0,False,Mercedes,0 days 01:22:32.841000,2025-06-15 18:27:37.896,1,3.0,False,,False,True
1160,0 days 01:25:04.726000,RUS,63,76.013,21.0,2.0,,,0 days 00:00:21.313000,0 days 00:00:24.103000,0 days 00:00:30.597000,0 days 01:24:10.026000,0 days 01:24:34.129000,0 days 01:25:04.726000,236.0,281.0,281.0,309.0,False,HARD,9.0,False,Mercedes,0 days 01:23:48.713000,2025-06-15 18:28:53.768,1,3.0,False,,False,True
1161,0 days 01:26:20.815000,RUS,63,76.089,22.0,2.0,,,0 days 00:00:21.259000,0 days 00:00:24.216000,0 days 00:00:30.614000,0 days 01:25:25.985000,0 days 01:25:50.201000,0 days 01:26:20.815000,237.0,282.0,282.0,308.0,False,HARD,10.0,False,Mercedes,0 days 01:25:04.726000,2025-06-15 18:30:09.781,1,3.0,False,,False,True
1162,0 days 01:27:36.808000,RUS,63,75.993,23.0,2.0,,,0 days 00:00:21.346000,0 days 00:00:24.033000,0 days 00:00:30.614000,0 days 01:26:42.161000,0 days 01:27:06.194000,0 days 01:27:36.808000,244.0,282.0,281.0,309.0,False,HARD,11.0,False,Mercedes,0 days 01:26:20.815000,2025-06-15 18:31:25.870,1,3.0,False,,False,True
1163,0 days 01:28:52.543000,RUS,63,75.735,24.0,2.0,,,0 days 00:00:21.259000,0 days 00:00:23.975000,0 days 00:00:30.501000,0 days 01:27:58.067000,0 days 01:28:22.042000,0 days 01:28:52.543000,248.0,283.0,282.0,309.0,True,HARD,12.0,False,Mercedes,0 days 01:27:36.808000,2025-06-15 18:32:41.863,1,3.0,False,,False,True
1164,0 days 01:30:08.106000,RUS,63,75.563,25.0,2.0,,,0 days 00:00:21.185000,0 days 00:00:23.989000,0 days 00:00:30.389000,0 days 01:29:13.728000,0 days 01:29:37.717000,0 days 01:30:08.106000,250.0,283.0,291.0,326.0,True,HARD,13.0,False,Mercedes,0 days 01:28:52.543000,2025-06-15 18:33:57.598,1,3.0,False,,False,True
1165,0 days 01:31:23.405000,RUS,63,75.299,26.0,2.0,,,0 days 00:00:21.239000,0 days 00:00:23.855000,0 days 00:00:30.205000,0 days 01:30:29.345000,0 days 01:30:53.200000,0 days 01:31:23.405000,251.0,285.0,288.0,321.0,True,HARD,14.0,False,Mercedes,0 days 01:30:08.106000,2025-06-15 18:35:13.161,1,2.0,False,,False,True
1166,0 days 01:32:39.448000,RUS,63,76.043,27.0,2.0,,,0 days 00:00:21.358000,0 days 00:00:24,0 days 00:00:30.685000,0 days 01:31:44.763000,0 days 01:32:08.763000,0 days 01:32:39.448000,250.0,277.0,282.0,298.0,False,HARD,15.0,False,Mercedes,0 days 01:31:23.405000,2025-06-15 18:36:28.460,1,2.0,False,,False,True
1167,0 days 01:33:55.207000,RUS,63,75.759,28.0,2.0,,,0 days 00:00:21.181000,0 days 00:00:24.002000,0 days 00:00:30.576000,0 days 01:33:00.629000,0 days 01:33:24.631000,0 days 01:33:55.207000,244.0,279.0,281.0,309.0,False,HARD,16.0,False,Mercedes,0 days 01:32:39.448000,2025-06-15 18:37:44.503,1,2.0,False,,False,True
1168,0 days 01:35:11.193000,RUS,63,75.986,29.0,2.0,,,0 days 00:00:21.266000,0 days 00:00:24.113000,0 days 00:00:30.607000,0 days 01:34:16.473000,0 days 01:34:40.586000,0 days 01:35:11.193000,,280.0,280.0,304.0,False,HARD,17.0,False,Mercedes,0 days 01:33:55.207000,2025-06-15 18:39:00.262,1,1.0,False,,False,True
1169,0 days 01:36:26.841000,RUS,63,75.648,30.0,2.0,,,0 days 00:00:21.170000,0 days 00:00:23.916000,0 days 00:00:30.562000,0 days 01:35:32.363000,0 days 01:35:56.279000,0 days 01:36:26.841000,241.0,283.0,281.0,305.0,False,HARD,18.0,False,Mercedes,0 days 01:35:11.193000,2025-06-15 18:40:16.248,1,1.0,False,,False,True
1170,0 days 01:37:42.405000,RUS,63,75.564,31.0,2.0,,,0 days 00:00:21.269000,0 days 00:00:23.939000,0 days 00:00:30.356000,0 days 01:36:48.110000,0 days 01:37:12.049000,0 days 01:37:42.405000,240.0,283.0,281.0,306.0,False,HARD,19.0,False,Mercedes,0 days 01:36:26.841000,2025-06-15 18:41:31.896,1,1.0,False,,False,True
1171,0 days 01:38:57.827000,RUS,63,75.422,32.0,2.0,,,0 days 00:00:21.061000,0 days 00:00:23.930000,0 days 00:00:30.431000,0 days 01:38:03.466000,0 days 01:38:27.396000,0 days 01:38:57.827000,241.0,282.0,281.0,307.0,False,HARD,20.0,False,Mercedes,0 days 01:37:42.405000,2025-06-15 18:42:47.460,1,1.0,False,,False,True
1172,0 days 01:40:13.415000,RUS,63,75.588,33.0,2.0,,,0 days 00:00:21.140000,0 days 00:00:23.947000,0 days 00:00:30.501000,0 days 01:39:18.967000,0 days 01:39:42.914000,0 days 01:40:13.415000,242.0,282.0,282.0,306.0,False,HARD,21.0,False,Mercedes,0 days 01:38:57.827000,2025-06-15 18:44:02.882,1,1.0,False,,False,True
1173,0 days 01:41:28.966000,RUS,63,75.551,34.0,2.0,,,0 days 00:00:21.139000,0 days 00:00:23.929000,0 days 00:00:30.483000,0 days 01:40:34.554000,0 days 01:40:58.483000,0 days 01:41:28.966000,241.0,283.0,282.0,308.0,False,HARD,22.0,False,Mercedes,0 days 01:40:13.415000,2025-06-15 18:45:18.470,1,1.0,False,,False,True
1174,0 days 01:42:44.544000,RUS,63,75.578,35.0,2.0,,,0 days 00:00:21.162000,0 days 00:00:23.982000,0 days 00:00:30.434000,0 days 01:41:50.128000,0 days 01:42:14.110000,0 days 01:42:44.544000,,282.0,282.0,308.0,False,HARD,23.0,False,Mercedes,0 days 01:41:28.966000,2025-06-15 18:46:34.021,1,1.0,False,,False,True
1175,0 days 01:44:00.117000,RUS,63,75.573,36.0,2.0,,,0 days 00:00:21.197000,0 days 00:00:23.930000,0 days 00:00:30.446000,0 days 01:43:05.741000,0 days 01:43:29.671000,0 days 01:44:00.117000,249.0,283.0,282.0,308.0,False,HARD,24.0,False,Mercedes,0 days 01:42:44.544000,2025-06-15 18:47:49.599,1,1.0,False,,False,True
1176,0 days 01:45:15.653000,RUS,63,75.536,37.0,2.0,,,0 days 00:00:21.177000,0 days 00:00:23.986000,0 days 00:00:30.373000,0 days 01:44:21.294000,0 days 01:44:45.280000,0 days 01:45:15.653000,242.0,283.0,283.0,309.0,False,HARD,25.0,False,Mercedes,0 days 01:44:00.117000,2025-06-15 18:49:05.172,1,1.0,False,,False,True
1177,0 days 01:46:31.223000,RUS,63,75.57,38.0,2.0,,,0 days 00:00:21.215000,0 days 00:00:23.904000,0 days 00:00:30.451000,0 days 01:45:36.868000,0 days 01:46:00.772000,0 days 01:46:31.223000,251.0,283.0,283.0,310.0,False,HARD,26.0,False,Mercedes,0 days 01:45:15.653000,2025-06-15 18:50:20.708,1,1.0,False,,False,True
1178,0 days 01:47:46.989000,RUS,63,75.766,39.0,2.0,,,0 days 00:00:21.189000,0 days 00:00:24.084000,0 days 00:00:30.493000,0 days 01:46:52.412000,0 days 01:47:16.496000,0 days 01:47:46.989000,252.0,283.0,283.0,310.0,False,HARD,27.0,False,Mercedes,0 days 01:46:31.223000,2025-06-15 18:51:36.278,1,1.0,False,,False,True
1179,0 days 01:49:02.690000,RUS,63,75.701,40.0,2.0,,,0 days 00:00:21.336000,0 days 00:00:23.948000,0 days 00:00:30.417000,0 days 01:48:08.325000,0 days 01:48:32.273000,0 days 01:49:02.690000,247.0,284.0,284.0,311.0,False,HARD,28.0,False,Mercedes,0 days 01:47:46.989000,2025-06-15 18:52:52.044,1,1.0,False,,False,True
1180,0 days 01:50:18.167000,RUS,63,75.477,41.0,2.0,,,0 days 00:00:21.116000,0 days 00:00:23.961000,0 days 00:00:30.400000,0 days 01:49:23.806000,0 days 01:49:47.767000,0 days 01:50:18.167000,252.0,284.0,284.0,311.0,False,HARD,29.0,False,Mercedes,0 days 01:49:02.690000,2025-06-15 18:54:07.745,1,1.0,False,,False,True
1181,0 days 01:51:50.507000,RUS,63,92.34,42.0,2.0,,0 days 01:51:27.898000,0 days 00:00:21.163000,0 days 00:00:23.915000,0 days 00:00:47.262000,0 days 01:50:39.330000,0 days 01:51:03.245000,0 days 01:51:50.507000,250.0,284.0,,313.0,False,HARD,30.0,False,Mercedes,0 days 01:50:18.167000,2025-06-15 18:55:23.222,1,4.0,False,,False,False
1182,0 days 01:53:08.997000,RUS,63,78.49,43.0,3.0,0 days 01:51:52.210000,,0 days 00:00:24.081000,0 days 00:00:24.029000,0 days 00:00:30.380000,0 days 01:52:14.588000,0 days 01:52:38.617000,0 days 01:53:08.997000,245.0,284.0,284.0,309.0,False,HARD,1.0,True,Mercedes,0 days 01:51:50.507000,2025-06-15 18:56:55.562,1,4.0,False,,False,False
1183,0 days 01:54:24.280000,RUS,63,75.283,44.0,3.0,,,0 days 00:00:21.065000,0 days 00:00:23.869000,0 days 00:00:30.349000,0 days 01:53:30.062000,0 days 01:53:53.931000,0 days 01:54:24.280000,242.0,285.0,284.0,312.0,True,HARD,2.0,True,Mercedes,0 days 01:53:08.997000,2025-06-15 18:58:14.052,1,4.0,False,,False,True
1184,0 days 01:55:39.575000,RUS,63,75.295,45.0,3.0,,,0 days 00:00:21.097000,0 days 00:00:24.105000,0 days 00:00:30.093000,0 days 01:54:45.377000,0 days 01:55:09.482000,0 days 01:55:39.575000,245.0,284.0,292.0,326.0,False,HARD,3.0,True,Mercedes,0 days 01:54:24.280000,2025-06-15 18:59:29.335,1,3.0,False,,False,True
1185,0 days 01:56:54.895000,RUS,63,75.32,46.0,3.0,,,0 days 00:00:21.074000,0 days 00:00:23.885000,0 days 00:00:30.361000,0 days 01:56:00.649000,0 days 01:56:24.534000,0 days 01:56:54.895000,247.0,284.0,284.0,310.0,False,HARD,4.0,True,Mercedes,0 days 01:55:39.575000,2025-06-15 19:00:44.630,1,3.0,False,,False,True
1186,0 days 01:58:10.232000,RUS,63,75.337,47.0,3.0,,,0 days 00:00:21.077000,0 days 00:00:23.921000,0 days 00:00:30.339000,0 days 01:57:15.972000,0 days 01:57:39.893000,0 days 01:58:10.232000,245.0,284.0,284.0,311.0,False,HARD,5.0,True,Mercedes,0 days 01:56:54.895000,2025-06-15 19:01:59.950,1,2.0,False,,False,True
1187,0 days 01:59:25.418000,RUS,63,75.186,48.0,3.0,,,0 days 00:00:21.009000,0 days 00:00:23.874000,0 days 00:00:30.303000,0 days 01:58:31.241000,0 days 01:58:55.115000,0 days 01:59:25.418000,244.0,286.0,285.0,311.0,True,HARD,6.0,True,Mercedes,0 days 01:58:10.232000,2025-06-15 19:03:15.287,12,2.0,False,,False,True
1188,0 days 02:00:40.732000,RUS,63,75.314,49.0,3.0,,,0 days 00:00:21.050000,0 days 00:00:23.854000,0 days 00:00:30.410000,0 days 01:59:46.468000,0 days 02:00:10.322000,0 days 02:00:40.732000,242.0,284.0,285.0,313.0,False,HARD,7.0,True,Mercedes,0 days 01:59:25.418000,2025-06-15 19:04:30.473,21,2.0,False,,False,True
1189,0 days 02:01:55.935000,RUS,63,75.203,50.0,3.0,,,0 days 00:00:21.074000,0 days 00:00:23.809000,0 days 00:00:30.320000,0 days 02:01:01.806000,0 days 02:01:25.615000,0 days 02:01:55.935000,246.0,287.0,285.0,314.0,False,HARD,8.0,True,Mercedes,0 days 02:00:40.732000,2025-06-15 19:05:45.787,1,2.0,False,,False,True
1190,0 days 02:03:11.309000,RUS,63,75.374,51.0,3.0,,,0 days 00:00:21.183000,0 days 00:00:23.782000,0 days 00:00:30.409000,0 days 02:02:17.118000,0 days 02:02:40.900000,0 days 02:03:11.309000,247.0,286.0,285.0,313.0,False,HARD,9.0,True,Mercedes,0 days 02:01:55.935000,2025-06-15 19:07:00.990,1,2.0,False,,False,True
1191,0 days 02:04:26.566000,RUS,63,75.257,52.0,3.0,,,0 days 00:00:21.098000,0 days 00:00:23.839000,0 days 00:00:30.320000,0 days 02:03:32.407000,0 days 02:03:56.246000,0 days 02:04:26.566000,253.0,286.0,286.0,314.0,False,HARD,10.0,True,Mercedes,0 days 02:03:11.309000,2025-06-15 19:08:16.364,1,2.0,False,,False,True
1192,0 days 02:05:41.787000,RUS,63,75.221,53.0,3.0,,,0 days 00:00:20.974000,0 days 00:00:23.827000,0 days 00:00:30.420000,0 days 02:04:47.540000,0 days 02:05:11.367000,0 days 02:05:41.787000,250.0,286.0,284.0,310.0,False,HARD,11.0,True,Mercedes,0 days 02:04:26.566000,2025-06-15 19:09:31.621,1,1.0,False,,False,True
1193,0 days 02:06:56.656000,RUS,63,74.869,54.0,3.0,,,0 days 00:00:20.850000,0 days 00:00:23.828000,0 days 00:00:30.191000,0 days 02:06:02.637000,0 days 02:06:26.465000,0 days 02:06:56.656000,247.0,286.0,285.0,313.0,True,HARD,12.0,True,Mercedes,0 days 02:05:41.787000,2025-06-15 19:10:46.842,1,1.0,False,,False,True
1194,0 days 02:08:11.505000,RUS,63,74.849,55.0,3.0,,,0 days 00:00:20.923000,0 days 00:00:23.657000,0 days 00:00:30.269000,0 days 02:07:17.579000,0 days 02:07:41.236000,0 days 02:08:11.505000,252.0,286.0,286.0,313.0,True,HARD,13.0,True,Mercedes,0 days 02:06:56.656000,2025-06-15 19:12:01.711,1,1.0,False,,False,True
1195,0 days 02:09:26.401000,RUS,63,74.896,56.0,3.0,,,0 days 00:00:21.057000,0 days 00:00:23.661000,0 days 00:00:30.178000,0 days 02:08:32.562000,0 days 02:08:56.223000,0 days 02:09:26.401000,251.0,286.0,287.0,311.0,False,HARD,14.0,True,Mercedes,0 days 02:08:11.505000,2025-06-15 19:13:16.560,1,1.0,False,,False,True
1196,0 days 02:10:41.503000,RUS,63,75.102,57.0,3.0,,,0 days 00:00:21.035000,0 days 00:00:23.822000,0 days 00:00:30.245000,0 days 02:09:47.436000,0 days 02:10:11.258000,0 days 02:10:41.503000,250.0,286.0,282.0,308.0,False,HARD,15.0,True,Mercedes,0 days 02:09:26.401000,2025-06-15 19:14:31.456,1,1.0,False,,False,True
1197,0 days 02:11:56.028000,RUS,63,74.525,58.0,3.0,,,0 days 00:00:20.760000,0 days 00:00:23.569000,0 days 00:00:30.196000,0 days 02:11:02.263000,0 days 02:11:25.832000,0 days 02:11:56.028000,253.0,284.0,283.0,308.0,True,HARD,16.0,True,Mercedes,0 days 02:10:41.503000,2025-06-15 19:15:46.558,1,1.0,False,,False,True
1198,0 days 02:13:10.494000,RUS,63,74.466,59.0,3.0,,,0 days 00:00:20.722000,0 days 00:00:23.598000,0 days 00:00:30.146000,0 days 02:12:16.750000,0 days 02:12:40.348000,0 days 02:13:10.494000,,284.0,283.0,308.0,True,HARD,17.0,True,Mercedes,0 days 02:11:56.028000,2025-06-15 19:17:01.083,1,1.0,False,,False,True
1199,0 days 02:14:24.984000,RUS,63,74.49,60.0,3.0,,,0 days 00:00:20.694000,0 days 00:00:23.674000,0 days 00:00:30.122000,0 days 02:13:31.188000,0 days 02:13:54.862000,0 days 02:14:24.984000,,284.0,283.0,308.0,False,HARD,18.0,True,Mercedes,0 days 02:13:10.494000,2025-06-15 19:18:15.549,1,1.0,False,,False,True
1200,0 days 02:15:39.341000,RUS,63,74.357,61.0,3.0,,,0 days 00:00:20.638000,0 days 00:00:23.645000,0 days 00:00:30.074000,0 days 02:14:45.622000,0 days 02:15:09.267000,0 days 02:15:39.341000,255.0,284.0,284.0,309.0,True,HARD,19.0,True,Mercedes,0 days 02:14:24.984000,2025-06-15 19:19:30.039,1,1.0,False,,False,True
1201,0 days 02:16:53.647000,RUS,63,74.306,62.0,3.0,,,0 days 00:00:20.691000,0 days 00:00:23.593000,0 days 00:00:30.022000,0 days 02:16:00.032000,0 days 02:16:23.625000,0 days 02:16:53.647000,250.0,285.0,284.0,309.0,True,HARD,20.0,True,Mercedes,0 days 02:15:39.341000,2025-06-15 19:20:44.396,1,1.0,False,,False,True
1202,0 days 02:18:07.766000,RUS,63,74.119,63.0,3.0,,,0 days 00:00:20.624000,0 days 00:00:23.410000,0 days 00:00:30.085000,0 days 02:17:14.271000,0 days 02:17:37.681000,0 days 02:18:07.766000,253.0,285.0,285.0,309.0,True,HARD,21.0,True,Mercedes,0 days 02:16:53.647000,2025-06-15 19:21:58.702,1,1.0,False,,False,True
1203,0 days 02:19:22.067000,RUS,63,74.301,64.0,3.0,,,0 days 00:00:20.635000,0 days 00:00:23.560000,0 days 00:00:30.106000,0 days 02:18:28.401000,0 days 02:18:51.961000,0 days 02:19:22.067000,254.0,285.0,285.0,310.0,False,HARD,22.0,True,Mercedes,0 days 02:18:07.766000,2025-06-15 19:23:12.821,1,1.0,False,,False,True
1204,0 days 02:20:36.431000,RUS,63,74.364,65.0,3.0,,,0 days 00:00:20.719000,0 days 00:00:23.566000,0 days 00:00:30.079000,0 days 02:19:42.786000,0 days 02:20:06.352000,0 days 02:20:36.431000,255.0,286.0,285.0,311.0,False,HARD,23.0,True,Mercedes,0 days 02:19:22.067000,2025-06-15 19:24:27.122,1,1.0,False,,False,True
1205,0 days 02:21:50.961000,RUS,63,74.53,66.0,3.0,,,0 days 00:00:20.766000,0 days 00:00:23.661000,0 days 00:00:30.103000,0 days 02:20:57.197000,0 days 02:21:20.858000,0 days 02:21:50.961000,251.0,285.0,285.0,312.0,False,HARD,24.0,True,Mercedes,0 days 02:20:36.431000,2025-06-15 19:25:41.486,1,1.0,False,,False,True
1206,0 days 02:23:34.461000,RUS,63,103.5,67.0,3.0,,0 days 02:23:17.819000,0 days 00:00:20.757000,0 days 00:00:30.538000,0 days 00:00:52.205000,0 days 02:22:11.718000,0 days 02:22:42.256000,0 days 02:23:34.461000,253.0,216.0,,191.0,False,HARD,25.0,True,Mercedes,0 days 02:21:50.961000,2025-06-15 19:26:56.016,124,1.0,False,,False,False
1207,0 days 02:25:41.230000,RUS,63,126.769,68.0,4.0,0 days 02:23:36.053000,0 days 02:25:23.600000,0 days 00:00:30.445000,0 days 00:00:31.384000,0 days 00:01:04.940000,0 days 02:24:04.906000,0 days 02:24:36.290000,0 days 02:25:41.230000,232.0,186.0,,122.0,False,HARD,26.0,False,Mercedes,0 days 02:23:34.461000,2025-06-15 19:28:39.516,4,1.0,False,,False,False
1208,0 days 02:27:45.047000,RUS,63,123.817,69.0,5.0,0 days 02:25:42.942000,0 days 02:27:28.393000,0 days 00:00:35.051000,0 days 00:00:35.243000,0 days 00:00:53.523000,0 days 02:26:16.281000,0 days 02:26:51.524000,0 days 02:27:45.047000,143.0,198.0,,191.0,False,HARD,27.0,False,Mercedes,0 days 02:25:41.230000,2025-06-15 19:30:46.285,4,1.0,False,,False,False
1209,0 days 02:29:52.583000,RUS,63,127.536,70.0,6.0,0 days 02:27:46.581000,,0 days 00:00:33.947000,0 days 00:00:36.857000,0 days 00:00:56.732000,0 days 02:28:18.994000,0 days 02:28:55.851000,0 days 02:29:52.583000,126.0,177.0,272.0,107.0,False,HARD,28.0,False,Mercedes,0 days 02:27:45.047000,2025-06-15 19:32:50.102,4,1.0,False,,False,False
1210,0 days 00:59:23.834000,PIA,81,,1.0,1.0,,,,0 days 00:00:25.016000,0 days 00:00:31.133000,,0 days 00:58:52.784000,0 days 00:59:23.941000,245.0,281.0,280.0,310.0,False,MEDIUM,1.0,True,McLaren,0 days 00:57:59.581000,2025-06-15 18:03:04.636,1,4.0,False,,False,False
1211,0 days 01:00:41.344000,PIA,81,77.51,2.0,1.0,,,0 days 00:00:22.049000,0 days 00:00:24.570000,0 days 00:00:30.891000,0 days 00:59:45.897000,0 days 01:00:10.467000,0 days 01:00:41.358000,236.0,277.0,281.0,314.0,True,MEDIUM,2.0,True,McLaren,0 days 00:59:23.834000,2025-06-15 18:04:28.889,1,4.0,False,,False,True
1212,0 days 01:01:58.058000,PIA,81,76.714,3.0,1.0,,,0 days 00:00:21.594000,0 days 00:00:24.328000,0 days 00:00:30.792000,0 days 01:01:02.952000,0 days 01:01:27.280000,0 days 01:01:58.072000,249.0,279.0,281.0,310.0,True,MEDIUM,3.0,True,McLaren,0 days 01:00:41.344000,2025-06-15 18:05:46.399,1,4.0,False,,False,True
1213,0 days 01:03:14.595000,PIA,81,76.537,4.0,1.0,,,0 days 00:00:21.416000,0 days 00:00:24.162000,0 days 00:00:30.959000,0 days 01:02:19.488000,0 days 01:02:43.650000,0 days 01:03:14.609000,248.0,280.0,281.0,309.0,True,MEDIUM,4.0,True,McLaren,0 days 01:01:58.058000,2025-06-15 18:07:03.113,1,4.0,False,,False,True
1214,0 days 01:04:30.992000,PIA,81,76.397,5.0,1.0,,,0 days 00:00:21.535000,0 days 00:00:24.127000,0 days 00:00:30.735000,0 days 01:03:36.144000,0 days 01:04:00.271000,0 days 01:04:31.006000,246.0,280.0,282.0,310.0,True,MEDIUM,5.0,True,McLaren,0 days 01:03:14.595000,2025-06-15 18:08:19.650,1,4.0,False,,False,True
