,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1273,0 days 01:01:09.900000,PIA,81,108.176,3.0,1.0,,,0 days 00:00:31.667000,0 days 00:00:47.650000,0 days 00:00:28.859000,0 days 00:59:53.370000,0 days 01:00:41.020000,0 days 01:01:09.879000,142.0,134.0,235.0,248.0,False,MEDIUM,3.0,True,McLaren,0 days 00:59:21.724000,2025-05-25 13:06:22.110,6,3.0,False,,False,False
1274,0 days 01:02:50.576000,PIA,81,100.676,4.0,1.0,,,0 days 00:00:31.527000,0 days 00:00:47.809000,0 days 00:00:21.340000,0 days 01:01:41.406000,0 days 01:02:29.215000,0 days 01:02:50.555000,118.0,120.0,256.0,249.0,True,MEDIUM,4.0,True,McLaren,0 days 01:01:09.900000,2025-05-25 13:08:10.286,671,3.0,False,,False,False
1275,0 days 01:04:10.624000,PIA,81,80.048,5.0,1.0,,,0 days 00:00:20.991000,0 days 00:00:37.756000,0 days 00:00:21.301000,0 days 01:03:11.546000,0 days 01:03:49.302000,0 days 01:04:10.603000,183.0,182.0,255.0,272.0,True,MEDIUM,5.0,True,McLaren,0 days 01:02:50.576000,2025-05-25 13:09:50.962,1,3.0,False,,False,True
1276,0 days 01:05:30.417000,PIA,81,79.793,6.0,1.0,,,0 days 00:00:20.928000,0 days 00:00:37.577000,0 days 00:00:21.288000,0 days 01:04:31.531000,0 days 01:05:09.108000,0 days 01:05:30.396000,193.0,183.0,255.0,273.0,True,MEDIUM,6.0,True,McLaren,0 days 01:04:10.624000,2025-05-25 13:11:11.010,1,3.0,False,,False,True
1277,0 days 01:06:49.678000,PIA,81,79.261,7.0,1.0,,,0 days 00:00:20.688000,0 days 00:00:37.373000,0 days 00:00:21.200000,0 days 01:05:51.084000,0 days 01:06:28.457000,0 days 01:06:49.657000,189.0,184.0,255.0,274.0,True,MEDIUM,7.0,True,McLaren,0 days 01:05:30.417000,2025-05-25 13:12:30.803,1,3.0,False,,False,True
1278,0 days 01:08:07.707000,PIA,81,78.029,8.0,1.0,,,0 days 00:00:20.392000,0 days 00:00:36.990000,0 days 00:00:20.647000,0 days 01:07:10.049000,0 days 01:07:47.039000,0 days 01:08:07.686000,194.0,189.0,256.0,273.0,True,MEDIUM,8.0,True,McLaren,0 days 01:06:49.678000,2025-05-25 13:13:50.064,12,3.0,False,,False,True
1279,0 days 01:09:29.988000,PIA,81,82.281,9.0,1.0,,,0 days 00:00:20.243000,0 days 00:00:40.930000,0 days 00:00:21.108000,0 days 01:08:27.929000,0 days 01:09:08.859000,0 days 01:09:29.967000,191.0,183.0,255.0,245.0,False,MEDIUM,9.0,True,McLaren,0 days 01:08:07.707000,2025-05-25 13:15:08.093,2,3.0,False,,False,True
1280,0 days 01:10:49.148000,PIA,81,79.16,10.0,1.0,,,0 days 00:00:20.161000,0 days 00:00:38.417000,0 days 00:00:20.582000,0 days 01:09:50.128000,0 days 01:10:28.545000,0 days 01:10:49.127000,196.0,183.0,258.0,270.0,False,MEDIUM,10.0,True,McLaren,0 days 01:09:29.988000,2025-05-25 13:16:30.374,2,3.0,False,,False,True
1281,0 days 01:12:06.483000,PIA,81,77.335,11.0,1.0,,,0 days 00:00:19.958000,0 days 00:00:36.973000,0 days 00:00:20.404000,0 days 01:11:09.085000,0 days 01:11:46.058000,0 days 01:12:06.462000,201.0,185.0,258.0,273.0,True,MEDIUM,11.0,True,McLaren,0 days 01:10:49.148000,2025-05-25 13:17:49.534,21,3.0,False,,False,True
1282,0 days 01:13:23.876000,PIA,81,77.393,12.0,1.0,,,0 days 00:00:20.349000,0 days 00:00:36.354000,0 days 00:00:20.690000,0 days 01:12:26.811000,0 days 01:13:03.165000,0 days 01:13:23.855000,192.0,190.0,258.0,277.0,False,MEDIUM,12.0,True,McLaren,0 days 01:12:06.483000,2025-05-25 13:19:06.869,1,3.0,False,,False,True
1283,0 days 01:14:40.624000,PIA,81,76.748,13.0,1.0,,,0 days 00:00:20.083000,0 days 00:00:36.218000,0 days 00:00:20.447000,0 days 01:13:43.938000,0 days 01:14:20.156000,0 days 01:14:40.603000,191.0,192.0,257.0,276.0,True,MEDIUM,13.0,True,McLaren,0 days 01:13:23.876000,2025-05-25 13:20:24.262,1,3.0,False,,False,True
1284,0 days 01:15:57.036000,PIA,81,76.412,14.0,1.0,,,0 days 00:00:19.907000,0 days 00:00:36.040000,0 days 00:00:20.465000,0 days 01:15:00.510000,0 days 01:15:36.550000,0 days 01:15:57.015000,199.0,190.0,256.0,277.0,True,MEDIUM,14.0,True,McLaren,0 days 01:14:40.624000,2025-05-25 13:21:41.010,1,3.0,False,,False,True
1285,0 days 01:17:12.558000,PIA,81,75.522,15.0,1.0,,,0 days 00:00:19.659000,0 days 00:00:35.481000,0 days 00:00:20.382000,0 days 01:16:16.674000,0 days 01:16:52.155000,0 days 01:17:12.537000,203.0,194.0,257.0,277.0,True,MEDIUM,15.0,True,McLaren,0 days 01:15:57.036000,2025-05-25 13:22:57.422,1,3.0,False,,False,True
1286,0 days 01:18:28.201000,PIA,81,75.643,16.0,1.0,,,0 days 00:00:19.859000,0 days 00:00:35.629000,0 days 00:00:20.155000,0 days 01:17:32.396000,0 days 01:18:08.025000,0 days 01:18:28.180000,205.0,194.0,256.0,276.0,False,MEDIUM,16.0,True,McLaren,0 days 01:17:12.558000,2025-05-25 13:24:12.944,1,3.0,False,,False,True
1287,0 days 01:19:43.658000,PIA,81,75.457,17.0,1.0,,,0 days 00:00:19.901000,0 days 00:00:35.528000,0 days 00:00:20.028000,0 days 01:18:48.081000,0 days 01:19:23.609000,0 days 01:19:43.637000,201.0,195.0,256.0,276.0,True,MEDIUM,17.0,True,McLaren,0 days 01:18:28.201000,2025-05-25 13:25:28.587,1,3.0,False,,False,True
1288,0 days 01:20:58.592000,PIA,81,74.934,18.0,1.0,,,0 days 00:00:19.613000,0 days 00:00:35.306000,0 days 00:00:20.015000,0 days 01:20:03.250000,0 days 01:20:38.556000,0 days 01:20:58.571000,205.0,198.0,258.0,277.0,True,MEDIUM,18.0,True,McLaren,0 days 01:19:43.658000,2025-05-25 13:26:44.044,1,3.0,False,,False,True
1289,0 days 01:22:13.641000,PIA,81,75.049,19.0,1.0,,,0 days 00:00:19.742000,0 days 00:00:35.276000,0 days 00:00:20.031000,0 days 01:21:18.313000,0 days 01:21:53.589000,0 days 01:22:13.620000,202.0,196.0,257.0,279.0,False,MEDIUM,19.0,True,McLaren,0 days 01:20:58.592000,2025-05-25 13:27:58.978,1,2.0,False,,False,True
1290,0 days 01:23:47.361000,PIA,81,93.72,20.0,1.0,,0 days 01:23:22.299000,0 days 00:00:19.728000,0 days 00:00:35.365000,0 days 00:00:38.627000,0 days 01:22:33.348000,0 days 01:23:08.713000,0 days 01:23:47.340000,,196.0,,279.0,False,MEDIUM,20.0,True,McLaren,0 days 01:22:13.641000,2025-05-25 13:29:14.027,1,4.0,False,,False,False
1291,0 days 01:25:05.375000,PIA,81,78.014,21.0,2.0,0 days 01:23:48.158000,,0 days 00:00:22.592000,0 days 00:00:35.549000,0 days 00:00:19.873000,0 days 01:24:09.932000,0 days 01:24:45.481000,0 days 01:25:05.354000,200.0,193.0,257.0,275.0,False,HARD,1.0,True,McLaren,0 days 01:23:47.361000,2025-05-25 13:30:47.747,1,4.0,False,,False,False
1292,0 days 01:26:19.193000,PIA,81,73.818,22.0,2.0,,,0 days 00:00:19.471000,0 days 00:00:34.823000,0 days 00:00:19.524000,0 days 01:25:24.825000,0 days 01:25:59.648000,0 days 01:26:19.172000,207.0,200.0,258.0,277.0,True,HARD,2.0,True,McLaren,0 days 01:25:05.375000,2025-05-25 13:32:05.761,1,4.0,False,,False,True
1293,0 days 01:27:36.983000,PIA,81,77.79,23.0,2.0,,,0 days 00:00:20.336000,0 days 00:00:37.090000,0 days 00:00:20.364000,0 days 01:26:39.508000,0 days 01:27:16.598000,0 days 01:27:36.962000,180.0,189.0,259.0,278.0,False,HARD,3.0,True,McLaren,0 days 01:26:19.193000,2025-05-25 13:33:19.579,1,4.0,False,,False,True
1294,0 days 01:28:52.470000,PIA,81,75.487,24.0,2.0,,,0 days 00:00:19.596000,0 days 00:00:35.585000,0 days 00:00:20.306000,0 days 01:27:56.558000,0 days 01:28:32.143000,0 days 01:28:52.449000,203.0,191.0,258.0,279.0,False,HARD,4.0,True,McLaren,0 days 01:27:36.983000,2025-05-25 13:34:37.369,1,4.0,False,,False,True
1295,0 days 01:30:07.410000,PIA,81,74.94,25.0,2.0,,,0 days 00:00:19.572000,0 days 00:00:35.376000,0 days 00:00:19.992000,0 days 01:29:12.021000,0 days 01:29:47.397000,0 days 01:30:07.389000,205.0,195.0,258.0,280.0,False,HARD,5.0,True,McLaren,0 days 01:28:52.470000,2025-05-25 13:35:52.856,1,4.0,False,,False,True
1296,0 days 01:31:22.370000,PIA,81,74.96,26.0,2.0,,,0 days 00:00:19.673000,0 days 00:00:35.504000,0 days 00:00:19.783000,0 days 01:30:27.062000,0 days 01:31:02.566000,0 days 01:31:22.349000,199.0,198.0,259.0,280.0,False,HARD,6.0,True,McLaren,0 days 01:30:07.410000,2025-05-25 13:37:07.796,1,4.0,False,,False,True
1297,0 days 01:32:37.142000,PIA,81,74.772,27.0,2.0,,,0 days 00:00:19.462000,0 days 00:00:35.412000,0 days 00:00:19.898000,0 days 01:31:41.811000,0 days 01:32:17.223000,0 days 01:32:37.121000,204.0,197.0,259.0,280.0,False,HARD,7.0,True,McLaren,0 days 01:31:22.370000,2025-05-25 13:38:22.756,1,4.0,False,,False,True
1298,0 days 01:33:52.698000,PIA,81,75.556,28.0,2.0,,,0 days 00:00:19.964000,0 days 00:00:35.538000,0 days 00:00:20.054000,0 days 01:32:57.085000,0 days 01:33:32.623000,0 days 01:33:52.677000,200.0,198.0,258.0,283.0,False,HARD,8.0,True,McLaren,0 days 01:32:37.142000,2025-05-25 13:39:37.528,1,3.0,False,,False,True
1299,0 days 01:35:07.434000,PIA,81,74.736,29.0,2.0,,,0 days 00:00:19.660000,0 days 00:00:35.330000,0 days 00:00:19.746000,0 days 01:34:12.337000,0 days 01:34:47.667000,0 days 01:35:07.413000,204.0,199.0,259.0,281.0,False,HARD,9.0,True,McLaren,0 days 01:33:52.698000,2025-05-25 13:40:53.084,1,3.0,False,,False,True
1300,0 days 01:36:22.302000,PIA,81,74.868,30.0,2.0,,,0 days 00:00:19.704000,0 days 00:00:35.311000,0 days 00:00:19.853000,0 days 01:35:27.117000,0 days 01:36:02.428000,0 days 01:36:22.281000,,197.0,261.0,282.0,False,HARD,10.0,True,McLaren,0 days 01:35:07.434000,2025-05-25 13:42:07.820,1,3.0,False,,False,True
1301,0 days 01:37:38.037000,PIA,81,75.735,31.0,2.0,,,0 days 00:00:19.918000,0 days 00:00:35.658000,0 days 00:00:20.159000,0 days 01:36:42.199000,0 days 01:37:17.857000,0 days 01:37:38.016000,200.0,192.0,262.0,283.0,False,HARD,11.0,True,McLaren,0 days 01:36:22.302000,2025-05-25 13:43:22.688,1,3.0,False,,False,True
1302,0 days 01:38:54.859000,PIA,81,76.822,32.0,2.0,,,0 days 00:00:20.047000,0 days 00:00:36.224000,0 days 00:00:20.551000,0 days 01:37:58.063000,0 days 01:38:34.287000,0 days 01:38:54.838000,197.0,190.0,269.0,284.0,False,HARD,12.0,True,McLaren,0 days 01:37:38.037000,2025-05-25 13:44:38.423,1,3.0,False,,False,True
1303,0 days 01:40:11.184000,PIA,81,76.325,33.0,2.0,,,0 days 00:00:20.313000,0 days 00:00:35.811000,0 days 00:00:20.201000,0 days 01:39:15.151000,0 days 01:39:50.962000,0 days 01:40:11.163000,200.0,195.0,262.0,283.0,False,HARD,13.0,True,McLaren,0 days 01:38:54.859000,2025-05-25 13:45:55.245,1,3.0,False,,False,True
1304,0 days 01:41:27.131000,PIA,81,75.947,34.0,2.0,,,0 days 00:00:19.905000,0 days 00:00:36.040000,0 days 00:00:20.002000,0 days 01:40:31.068000,0 days 01:41:07.108000,0 days 01:41:27.110000,202.0,196.0,261.0,281.0,False,HARD,14.0,True,McLaren,0 days 01:40:11.184000,2025-05-25 13:47:11.570,1,3.0,False,,False,True
1305,0 days 01:42:41.950000,PIA,81,74.819,35.0,2.0,,,0 days 00:00:19.711000,0 days 00:00:35.286000,0 days 00:00:19.822000,0 days 01:41:46.821000,0 days 01:42:22.107000,0 days 01:42:41.929000,207.0,200.0,260.0,279.0,False,HARD,15.0,True,McLaren,0 days 01:41:27.131000,2025-05-25 13:48:27.517,1,3.0,False,,False,True
1306,0 days 01:43:57.057000,PIA,81,75.107,36.0,2.0,,,0 days 00:00:19.733000,0 days 00:00:35.397000,0 days 00:00:19.977000,0 days 01:43:01.662000,0 days 01:43:37.059000,0 days 01:43:57.036000,204.0,198.0,261.0,280.0,False,HARD,16.0,True,McLaren,0 days 01:42:41.950000,2025-05-25 13:49:42.336,1,3.0,False,,False,True
1307,0 days 01:45:12.453000,PIA,81,75.396,37.0,2.0,,,0 days 00:00:19.961000,0 days 00:00:35.652000,0 days 00:00:19.783000,0 days 01:44:16.997000,0 days 01:44:52.649000,0 days 01:45:12.432000,201.0,198.0,259.0,278.0,False,HARD,17.0,True,McLaren,0 days 01:43:57.057000,2025-05-25 13:50:57.443,1,3.0,False,,False,True
1308,0 days 01:46:26.928000,PIA,81,74.475,38.0,2.0,,,0 days 00:00:19.590000,0 days 00:00:35.123000,0 days 00:00:19.762000,0 days 01:45:32.022000,0 days 01:46:07.145000,0 days 01:46:26.907000,208.0,199.0,258.0,279.0,False,HARD,18.0,True,McLaren,0 days 01:45:12.453000,2025-05-25 13:52:12.839,12,3.0,False,,False,True
1309,0 days 01:47:41.522000,PIA,81,74.594,39.0,2.0,,,0 days 00:00:19.719000,0 days 00:00:35.247000,0 days 00:00:19.628000,0 days 01:46:46.626000,0 days 01:47:21.873000,0 days 01:47:41.501000,205.0,201.0,259.0,278.0,False,HARD,19.0,True,McLaren,0 days 01:46:26.928000,2025-05-25 13:53:27.314,1,3.0,False,,False,True
1310,0 days 01:48:55.866000,PIA,81,74.344,40.0,2.0,,,0 days 00:00:19.545000,0 days 00:00:35.107000,0 days 00:00:19.692000,0 days 01:48:01.046000,0 days 01:48:36.153000,0 days 01:48:55.845000,209.0,200.0,258.0,279.0,False,HARD,20.0,True,McLaren,0 days 01:47:41.522000,2025-05-25 13:54:41.908,1,3.0,False,,False,True
1311,0 days 01:50:10.163000,PIA,81,74.297,41.0,2.0,,,0 days 00:00:19.593000,0 days 00:00:35.043000,0 days 00:00:19.661000,0 days 01:49:15.438000,0 days 01:49:50.481000,0 days 01:50:10.142000,210.0,200.0,260.0,279.0,False,HARD,21.0,True,McLaren,0 days 01:48:55.866000,2025-05-25 13:55:56.252,1,3.0,False,,False,True
1312,0 days 01:51:24.300000,PIA,81,74.137,42.0,2.0,,,0 days 00:00:19.549000,0 days 00:00:34.932000,0 days 00:00:19.656000,0 days 01:50:29.691000,0 days 01:51:04.623000,0 days 01:51:24.279000,209.0,201.0,260.0,280.0,False,HARD,22.0,True,McLaren,0 days 01:50:10.163000,2025-05-25 13:57:10.549,1,3.0,False,,False,True
1313,0 days 01:52:39.481000,PIA,81,75.181,43.0,2.0,,,0 days 00:00:19.945000,0 days 00:00:35.430000,0 days 00:00:19.806000,0 days 01:51:44.224000,0 days 01:52:19.654000,0 days 01:52:39.460000,205.0,199.0,261.0,280.0,False,HARD,23.0,True,McLaren,0 days 01:51:24.300000,2025-05-25 13:58:24.686,1,3.0,False,,False,True
1314,0 days 01:53:54.157000,PIA,81,74.676,44.0,2.0,,,0 days 00:00:19.592000,0 days 00:00:35.189000,0 days 00:00:19.895000,0 days 01:52:59.052000,0 days 01:53:34.241000,0 days 01:53:54.136000,207.0,201.0,261.0,281.0,False,HARD,24.0,True,McLaren,0 days 01:52:39.481000,2025-05-25 13:59:39.867,1,3.0,False,,False,True
1315,0 days 01:55:09.281000,PIA,81,75.124,45.0,2.0,,,0 days 00:00:19.641000,0 days 00:00:35.314000,0 days 00:00:20.169000,0 days 01:54:13.777000,0 days 01:54:49.091000,0 days 01:55:09.260000,203.0,196.0,261.0,282.0,False,HARD,25.0,True,McLaren,0 days 01:53:54.157000,2025-05-25 14:00:54.543,1,3.0,False,,False,True
1316,0 days 01:56:24.156000,PIA,81,74.875,46.0,2.0,,,0 days 00:00:19.650000,0 days 00:00:35.224000,0 days 00:00:20.001000,0 days 01:55:28.910000,0 days 01:56:04.134000,0 days 01:56:24.135000,210.0,197.0,268.0,281.0,False,HARD,26.0,True,McLaren,0 days 01:55:09.281000,2025-05-25 14:02:09.667,1,3.0,False,,False,True
1317,0 days 01:57:38.248000,PIA,81,74.092,47.0,2.0,,,0 days 00:00:19.437000,0 days 00:00:34.965000,0 days 00:00:19.690000,0 days 01:56:43.572000,0 days 01:57:18.537000,0 days 01:57:38.227000,,200.0,260.0,281.0,False,HARD,27.0,True,McLaren,0 days 01:56:24.156000,2025-05-25 14:03:24.542,1,3.0,False,,False,True
1318,0 days 01:59:09.276000,PIA,81,91.028,48.0,2.0,,0 days 01:58:46.120000,0 days 00:00:19.507000,0 days 00:00:35.054000,0 days 00:00:36.467000,0 days 01:57:57.734000,0 days 01:58:32.788000,0 days 01:59:09.255000,208.0,200.0,,282.0,False,HARD,28.0,True,McLaren,0 days 01:57:38.248000,2025-05-25 14:04:38.634,1,4.0,False,,False,False
1319,0 days 02:00:27.737000,PIA,81,78.461,49.0,3.0,0 days 01:59:10.050000,,0 days 00:00:22.763000,0 days 00:00:35.937000,0 days 00:00:19.761000,0 days 01:59:32.018000,0 days 02:00:07.955000,0 days 02:00:27.716000,198.0,195.0,261.0,278.0,False,HARD,1.0,True,McLaren,0 days 01:59:09.276000,2025-05-25 14:06:09.662,1,4.0,False,,False,False
1320,0 days 02:01:41.858000,PIA,81,74.121,50.0,3.0,,,0 days 00:00:19.600000,0 days 00:00:35.031000,0 days 00:00:19.490000,0 days 02:00:47.316000,0 days 02:01:22.347000,0 days 02:01:41.837000,208.0,199.0,261.0,281.0,False,HARD,2.0,True,McLaren,0 days 02:00:27.737000,2025-05-25 14:07:28.123,1,4.0,False,,False,True
1321,0 days 02:02:56.571000,PIA,81,74.713,51.0,3.0,,,0 days 00:00:19.553000,0 days 00:00:35.417000,0 days 00:00:19.743000,0 days 02:02:01.390000,0 days 02:02:36.807000,0 days 02:02:56.550000,204.0,196.0,262.0,283.0,False,HARD,3.0,True,McLaren,0 days 02:01:41.858000,2025-05-25 14:08:42.244,1,4.0,False,,False,True
1322,0 days 02:04:10.658000,PIA,81,74.087,52.0,3.0,,,0 days 00:00:19.495000,0 days 00:00:35.077000,0 days 00:00:19.515000,0 days 02:03:16.045000,0 days 02:03:51.122000,0 days 02:04:10.637000,211.0,201.0,261.0,284.0,False,HARD,4.0,True,McLaren,0 days 02:02:56.571000,2025-05-25 14:09:56.957,1,4.0,False,,False,True
1323,0 days 02:05:24.662000,PIA,81,74.004,53.0,3.0,,,0 days 00:00:19.488000,0 days 00:00:34.923000,0 days 00:00:19.593000,0 days 02:04:30.125000,0 days 02:05:05.048000,0 days 02:05:24.641000,205.0,201.0,261.0,283.0,False,HARD,5.0,True,McLaren,0 days 02:04:10.658000,2025-05-25 14:11:11.044,1,4.0,False,,False,True
1324,0 days 02:06:39.365000,PIA,81,74.703,54.0,3.0,,,0 days 00:00:19.494000,0 days 00:00:35.193000,0 days 00:00:20.016000,0 days 02:05:44.135000,0 days 02:06:19.328000,0 days 02:06:39.344000,207.0,196.0,265.0,286.0,False,HARD,6.0,True,McLaren,0 days 02:05:24.662000,2025-05-25 14:12:25.048,1,4.0,False,,False,True
1325,0 days 02:07:55.609000,PIA,81,76.244,55.0,3.0,,,0 days 00:00:19.588000,0 days 00:00:36.149000,0 days 00:00:20.507000,0 days 02:06:58.932000,0 days 02:07:35.081000,0 days 02:07:55.588000,203.0,195.0,273.0,287.0,False,HARD,7.0,True,McLaren,0 days 02:06:39.365000,2025-05-25 14:13:39.751,1,4.0,False,,False,True
1326,0 days 02:09:10.722000,PIA,81,75.113,56.0,3.0,,,0 days 00:00:19.647000,0 days 00:00:35.685000,0 days 00:00:19.781000,0 days 02:08:15.235000,0 days 02:08:50.920000,0 days 02:09:10.701000,206.0,200.0,259.0,282.0,False,HARD,8.0,True,McLaren,0 days 02:07:55.609000,2025-05-25 14:14:55.995,1,4.0,False,,False,True
1327,0 days 02:10:25.532000,PIA,81,74.81,57.0,3.0,,,0 days 00:00:19.566000,0 days 00:00:35.210000,0 days 00:00:20.034000,0 days 02:09:30.267000,0 days 02:10:05.477000,0 days 02:10:25.511000,207.0,198.0,262.0,283.0,False,HARD,9.0,True,McLaren,0 days 02:09:10.722000,2025-05-25 14:16:11.108,1,4.0,False,,False,True
1328,0 days 02:11:40.362000,PIA,81,74.83,58.0,3.0,,,0 days 00:00:19.430000,0 days 00:00:35.583000,0 days 00:00:19.817000,0 days 02:10:44.941000,0 days 02:11:20.524000,0 days 02:11:40.341000,210.0,192.0,261.0,282.0,False,HARD,10.0,True,McLaren,0 days 02:10:25.532000,2025-05-25 14:17:25.918,1,4.0,False,,False,True
1329,0 days 02:12:54.278000,PIA,81,73.916,59.0,3.0,,,0 days 00:00:19.441000,0 days 00:00:34.975000,0 days 00:00:19.500000,0 days 02:11:59.782000,0 days 02:12:34.757000,0 days 02:12:54.257000,,201.0,261.0,280.0,False,HARD,11.0,True,McLaren,0 days 02:11:40.362000,2025-05-25 14:18:40.748,1,4.0,False,,False,True
1330,0 days 02:14:08.023000,PIA,81,73.745,60.0,3.0,,,0 days 00:00:19.388000,0 days 00:00:34.787000,0 days 00:00:19.570000,0 days 02:13:13.645000,0 days 02:13:48.432000,0 days 02:14:08.002000,207.0,199.0,262.0,282.0,True,HARD,12.0,True,McLaren,0 days 02:12:54.278000,2025-05-25 14:19:54.664,1,4.0,False,,False,True
1331,0 days 02:15:22.508000,PIA,81,74.485,61.0,3.0,,,0 days 00:00:19.609000,0 days 00:00:35.308000,0 days 00:00:19.568000,0 days 02:14:27.611000,0 days 02:15:02.919000,0 days 02:15:22.487000,208.0,203.0,259.0,279.0,False,HARD,13.0,True,McLaren,0 days 02:14:08.023000,2025-05-25 14:21:08.409,1,4.0,False,,False,True
1332,0 days 02:16:37.721000,PIA,81,75.213,62.0,3.0,,,0 days 00:00:19.766000,0 days 00:00:35.648000,0 days 00:00:19.799000,0 days 02:15:42.253000,0 days 02:16:17.901000,0 days 02:16:37.700000,202.0,199.0,260.0,279.0,False,HARD,14.0,True,McLaren,0 days 02:15:22.508000,2025-05-25 14:22:22.894,1,4.0,False,,False,True
1333,0 days 02:17:52.102000,PIA,81,74.381,63.0,3.0,,,0 days 00:00:19.413000,0 days 00:00:35.218000,0 days 00:00:19.750000,0 days 02:16:57.113000,0 days 02:17:32.331000,0 days 02:17:52.081000,206.0,199.0,261.0,279.0,False,HARD,15.0,True,McLaren,0 days 02:16:37.721000,2025-05-25 14:23:38.107,1,4.0,False,,False,True
1334,0 days 02:19:07.306000,PIA,81,75.204,64.0,3.0,,,0 days 00:00:19.632000,0 days 00:00:35.718000,0 days 00:00:19.854000,0 days 02:18:11.713000,0 days 02:18:47.431000,0 days 02:19:07.285000,201.0,197.0,259.0,279.0,False,HARD,16.0,True,McLaren,0 days 02:17:52.102000,2025-05-25 14:24:52.488,1,4.0,False,,False,True
1335,0 days 02:20:21.967000,PIA,81,74.661,65.0,3.0,,,0 days 00:00:19.584000,0 days 00:00:35.332000,0 days 00:00:19.745000,0 days 02:19:26.869000,0 days 02:20:02.201000,0 days 02:20:21.946000,206.0,200.0,261.0,280.0,False,HARD,17.0,True,McLaren,0 days 02:19:07.306000,2025-05-25 14:26:07.692,1,4.0,False,,False,True
1336,0 days 02:21:37.073000,PIA,81,75.106,66.0,3.0,,,0 days 00:00:19.756000,0 days 00:00:35.453000,0 days 00:00:19.897000,0 days 02:20:41.702000,0 days 02:21:17.155000,0 days 02:21:37.052000,203.0,197.0,260.0,280.0,False,HARD,18.0,True,McLaren,0 days 02:20:21.967000,2025-05-25 14:27:22.353,1,4.0,False,,False,True
1337,0 days 02:22:52.087000,PIA,81,75.014,67.0,3.0,,,0 days 00:00:19.698000,0 days 00:00:35.531000,0 days 00:00:19.785000,0 days 02:21:56.750000,0 days 02:22:32.281000,0 days 02:22:52.066000,,197.0,260.0,280.0,False,HARD,19.0,True,McLaren,0 days 02:21:37.073000,2025-05-25 14:28:37.459,1,4.0,False,,False,True
1338,0 days 02:24:07.347000,PIA,81,75.26,68.0,3.0,,,0 days 00:00:19.799000,0 days 00:00:35.538000,0 days 00:00:19.923000,0 days 02:23:11.865000,0 days 02:23:47.403000,0 days 02:24:07.326000,202.0,195.0,261.0,282.0,False,HARD,20.0,True,McLaren,0 days 02:22:52.087000,2025-05-25 14:29:52.473,1,4.0,False,,False,True
1339,0 days 02:25:22.985000,PIA,81,75.638,69.0,3.0,,,0 days 00:00:19.802000,0 days 00:00:35.773000,0 days 00:00:20.063000,0 days 02:24:27.128000,0 days 02:25:02.901000,0 days 02:25:22.964000,206.0,196.0,261.0,278.0,False,HARD,21.0,True,McLaren,0 days 02:24:07.347000,2025-05-25 14:31:07.733,1,4.0,False,,False,True
1340,0 days 02:26:38.884000,PIA,81,75.899,70.0,3.0,,,0 days 00:00:19.878000,0 days 00:00:35.900000,0 days 00:00:20.121000,0 days 02:25:42.842000,0 days 02:26:18.742000,0 days 02:26:38.863000,205.0,197.0,262.0,270.0,False,HARD,22.0,True,McLaren,0 days 02:25:22.985000,2025-05-25 14:32:23.371,1,4.0,False,,False,True
1341,0 days 02:27:54.479000,PIA,81,75.595,71.0,3.0,,,0 days 00:00:19.854000,0 days 00:00:35.740000,0 days 00:00:20.001000,0 days 02:26:58.717000,0 days 02:27:34.457000,0 days 02:27:54.458000,,198.0,262.0,271.0,False,HARD,23.0,True,McLaren,0 days 02:26:38.884000,2025-05-25 14:33:39.270,1,4.0,False,,False,True
1342,0 days 02:29:10.620000,PIA,81,76.141,72.0,3.0,,,0 days 00:00:19.782000,0 days 00:00:36.017000,0 days 00:00:20.342000,0 days 02:28:14.240000,0 days 02:28:50.257000,0 days 02:29:10.599000,204.0,193.0,269.0,272.0,False,HARD,24.0,True,McLaren,0 days 02:27:54.479000,2025-05-25 14:34:54.865,1,4.0,False,,False,True
1343,0 days 02:30:26.834000,PIA,81,76.214,73.0,3.0,,,0 days 00:00:19.997000,0 days 00:00:35.932000,0 days 00:00:20.285000,0 days 02:29:30.596000,0 days 02:30:06.528000,0 days 02:30:26.813000,202.0,194.0,270.0,273.0,False,HARD,25.0,True,McLaren,0 days 02:29:10.620000,2025-05-25 14:36:11.006,1,4.0,False,,False,True
1344,0 days 02:31:43.027000,PIA,81,76.193,74.0,3.0,,,0 days 00:00:19.885000,0 days 00:00:35.966000,0 days 00:00:20.342000,0 days 02:30:46.698000,0 days 02:31:22.664000,0 days 02:31:43.006000,204.0,191.0,269.0,274.0,False,HARD,26.0,True,McLaren,0 days 02:30:26.834000,2025-05-25 14:37:27.220,1,4.0,False,,False,True
