,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1116,0 days 02:01:13.800000,PIA,81,79.235,46.0,2.0,,,0 days 00:00:23.355000,0 days 00:00:31.911000,0 days 00:00:23.969000,0 days 02:00:17.920000,0 days 02:00:49.831000,0 days 02:01:13.800000,273.0,276.0,284.0,314.0,True,MEDIUM,24.0,True,McLaren,0 days 01:59:54.565000,2025-06-01 14:03:58.763,1,1.0,False,,False,True
1117,0 days 02:02:33.430000,PIA,81,79.63,47.0,2.0,,,0 days 00:00:23.435000,0 days 00:00:32.138000,0 days 00:00:24.057000,0 days 02:01:37.235000,0 days 02:02:09.373000,0 days 02:02:33.430000,271.0,276.0,284.0,,False,MEDIUM,25.0,True,McLaren,0 days 02:01:13.800000,2025-06-01 14:05:17.998,1,1.0,False,,False,True
1118,0 days 02:03:52.808000,PIA,81,79.378,48.0,2.0,,,0 days 00:00:23.414000,0 days 00:00:32.010000,0 days 00:00:23.954000,0 days 02:02:56.844000,0 days 02:03:28.854000,0 days 02:03:52.808000,,281.0,286.0,,False,MEDIUM,26.0,True,McLaren,0 days 02:02:33.430000,2025-06-01 14:06:37.628,1,1.0,False,,False,True
1119,0 days 02:05:15.998000,PIA,81,83.19,49.0,2.0,,0 days 02:05:13.232000,0 days 00:00:23.405000,0 days 00:00:32.173000,0 days 00:00:27.612000,0 days 02:04:16.213000,0 days 02:04:48.386000,0 days 02:05:15.998000,272.0,283.0,,315.0,False,MEDIUM,27.0,True,McLaren,0 days 02:03:52.808000,2025-06-01 14:07:57.006,1,1.0,False,,False,False
1120,0 days 02:06:53.738000,PIA,81,97.74,50.0,3.0,0 days 02:05:35.140000,,0 days 00:00:42.176000,0 days 00:00:31.785000,0 days 00:00:23.779000,0 days 02:05:58.174000,0 days 02:06:29.959000,0 days 02:06:53.738000,265.0,274.0,285.0,258.0,False,SOFT,4.0,False,McLaren,0 days 02:05:15.998000,2025-06-01 14:09:20.196,1,1.0,False,,False,False
1121,0 days 02:08:12.518000,PIA,81,78.78,51.0,3.0,,,0 days 00:00:23.425000,0 days 00:00:31.573000,0 days 00:00:23.782000,0 days 02:07:17.163000,0 days 02:07:48.736000,0 days 02:08:12.518000,273.0,274.0,286.0,322.0,True,SOFT,5.0,False,McLaren,0 days 02:06:53.738000,2025-06-01 14:10:57.936,1,1.0,False,,False,True
1122,0 days 02:09:31.314000,PIA,81,78.796,52.0,3.0,,,0 days 00:00:23.254000,0 days 00:00:31.783000,0 days 00:00:23.759000,0 days 02:08:35.772000,0 days 02:09:07.555000,0 days 02:09:31.314000,269.0,275.0,285.0,316.0,False,SOFT,6.0,False,McLaren,0 days 02:08:12.518000,2025-06-01 14:12:16.716,1,1.0,False,,False,True
1123,0 days 02:10:49.199000,PIA,81,77.885,53.0,3.0,,,0 days 00:00:23.183000,0 days 00:00:31.381000,0 days 00:00:23.321000,0 days 02:09:54.497000,0 days 02:10:25.878000,0 days 02:10:49.199000,272.0,281.0,288.0,314.0,True,SOFT,7.0,False,McLaren,0 days 02:09:31.314000,2025-06-01 14:13:35.512,1,1.0,False,,False,True
1124,0 days 02:12:06.965000,PIA,81,77.766,54.0,3.0,,,0 days 00:00:23.099000,0 days 00:00:31.335000,0 days 00:00:23.332000,0 days 02:11:12.298000,0 days 02:11:43.633000,0 days 02:12:06.965000,274.0,287.0,286.0,316.0,True,SOFT,8.0,False,McLaren,0 days 02:10:49.199000,2025-06-01 14:14:53.397,1,1.0,False,,False,True
1125,0 days 02:13:38.121000,PIA,81,91.156,55.0,3.0,,0 days 02:13:35.412000,0 days 00:00:23.051000,0 days 00:00:34.302000,0 days 00:00:33.803000,0 days 02:12:30.016000,0 days 02:13:04.318000,0 days 02:13:38.121000,269.0,90.0,,313.0,False,SOFT,9.0,False,McLaren,0 days 02:12:06.965000,2025-06-01 14:16:11.163,124,1.0,False,,False,False
1126,0 days 02:16:06.915000,PIA,81,148.794,56.0,4.0,0 days 02:13:58.183000,,0 days 00:00:48.336000,0 days 00:00:59.483000,0 days 00:00:40.975000,0 days 02:14:26.457000,0 days 02:15:25.940000,0 days 02:16:06.915000,207.0,108.0,202.0,258.0,False,SOFT,4.0,False,McLaren,0 days 02:13:38.121000,2025-06-01 14:17:42.319,4,1.0,False,,False,False
1127,0 days 02:18:12.432000,PIA,81,125.517,57.0,4.0,,,0 days 00:00:38.853000,0 days 00:00:50.521000,0 days 00:00:36.143000,0 days 02:16:45.768000,0 days 02:17:36.289000,0 days 02:18:12.432000,167.0,134.0,214.0,234.0,False,SOFT,5.0,False,McLaren,0 days 02:16:06.915000,2025-06-01 14:20:11.113,4,1.0,False,,False,False
1128,0 days 02:20:24.316000,PIA,81,131.884,58.0,4.0,,,0 days 00:00:40.221000,0 days 00:00:49.470000,0 days 00:00:42.193000,0 days 02:18:52.653000,0 days 02:19:42.123000,0 days 02:20:24.316000,160.0,132.0,115.0,142.0,False,SOFT,6.0,False,McLaren,0 days 02:18:12.432000,2025-06-01 14:22:16.630,4,1.0,False,,False,False
1129,0 days 02:22:28.214000,PIA,81,123.898,59.0,4.0,,,0 days 00:00:39.114000,0 days 00:00:48.246000,0 days 00:00:36.538000,0 days 02:21:03.430000,0 days 02:21:51.676000,0 days 02:22:28.214000,209.0,103.0,212.0,240.0,False,SOFT,7.0,False,McLaren,0 days 02:20:24.316000,2025-06-01 14:24:28.514,4,1.0,False,,False,False
1130,0 days 02:24:31.970000,PIA,81,123.756,60.0,4.0,,,0 days 00:00:35.169000,0 days 00:00:47.306000,0 days 00:00:41.281000,0 days 02:23:03.383000,0 days 02:23:50.689000,0 days 02:24:31.970000,218.0,191.0,291.0,273.0,False,SOFT,8.0,False,McLaren,0 days 02:22:28.214000,2025-06-01 14:26:32.412,41,1.0,False,,False,False
1131,0 days 02:25:47.713000,PIA,81,75.743,61.0,4.0,,,0 days 00:00:22.645000,0 days 00:00:30.476000,0 days 00:00:22.622000,0 days 02:24:54.615000,0 days 02:25:25.091000,0 days 02:25:47.713000,272.0,287.0,287.0,308.0,True,SOFT,9.0,False,McLaren,0 days 02:24:31.970000,2025-06-01 14:28:36.168,1,1.0,False,,False,True
1132,0 days 02:27:03.646000,PIA,81,75.933,62.0,4.0,,,0 days 00:00:22.740000,0 days 00:00:30.590000,0 days 00:00:22.603000,0 days 02:26:10.453000,0 days 02:26:41.043000,0 days 02:27:03.646000,274.0,287.0,291.0,305.0,False,SOFT,10.0,False,McLaren,0 days 02:25:47.713000,2025-06-01 14:29:51.911,1,1.0,False,,False,True
1133,0 days 02:28:20.023000,PIA,81,76.377,63.0,4.0,,,0 days 00:00:22.626000,0 days 00:00:30.748000,0 days 00:00:23.003000,0 days 02:27:26.272000,0 days 02:27:57.020000,0 days 02:28:20.023000,279.0,286.0,288.0,308.0,False,SOFT,11.0,False,McLaren,0 days 02:27:03.646000,2025-06-01 14:31:07.844,1,1.0,False,,False,True
1134,0 days 02:29:36.603000,PIA,81,76.58,64.0,4.0,,,0 days 00:00:22.698000,0 days 00:00:30.883000,0 days 00:00:22.999000,0 days 02:28:42.721000,0 days 02:29:13.604000,0 days 02:29:36.603000,278.0,287.0,291.0,312.0,False,SOFT,12.0,False,McLaren,0 days 02:28:20.023000,2025-06-01 14:32:24.221,1,1.0,False,,False,True
1135,0 days 02:30:53.597000,PIA,81,76.994,65.0,4.0,,,0 days 00:00:22.605000,0 days 00:00:31.169000,0 days 00:00:23.220000,0 days 02:29:59.208000,0 days 02:30:30.377000,0 days 02:30:53.597000,279.0,284.0,290.0,314.0,False,SOFT,13.0,False,McLaren,0 days 02:29:36.603000,2025-06-01 14:33:40.801,1,1.0,False,,False,True
1136,0 days 02:32:11.042000,PIA,81,77.445,66.0,4.0,,,0 days 00:00:22.694000,0 days 00:00:31.406000,0 days 00:00:23.345000,0 days 02:31:16.291000,0 days 02:31:47.697000,0 days 02:32:11.042000,273.0,278.0,288.0,313.0,False,SOFT,14.0,False,McLaren,0 days 02:30:53.597000,2025-06-01 14:34:57.795,1,1.0,False,,False,True
